  0.356412   0.354203   0.352008   0.349826   0.347658   0.345503   0.343362   0.341234   0.339119   0.337017   0.334928   0.332852   0.330789   0.328739   0.326702   0.324677   0.322665   0.320665   0.318677   0.316702   0.314739   0.312789    0.31085   0.308924   0.307009   0.305106   0.303215   0.301336   0.299468   0.297612   0.295768   0.293935   0.292113   0.290302   0.288503   0.286715   0.284938   0.283172   0.281417   0.279673    0.27794   0.276217   0.274505   0.272804   0.271113   0.269433   0.267763   0.266103   0.264454   0.262815   0.261186   0.259567   0.257958    0.25636   0.254771   0.253192   0.251623   0.250063   0.248513   0.246973   0.245442   0.243921   0.242409   0.240907   0.239414    0.23793   0.236455    0.23499   0.233533   0.232086   0.230648   0.229218   0.227797   0.226386   0.224982   0.223588   0.222202   0.220825   0.219457   0.218096   0.216745   0.215401   0.214066    0.21274   0.211421   0.210111   0.208808   0.207514   0.206228    0.20495    0.20368   0.202417   0.201163   0.199916   0.198677   0.197446   0.196222   0.195006   0.193797   0.192596   0.191402   0.190216   0.189037   0.187866   0.186701   0.185544   0.184394   0.183251   0.182116   0.180987   0.179865    0.17875   0.177643   0.176542   0.175447    0.17436   0.173279   0.172205   0.171138   0.170077   0.169023   0.167976   0.166935     0.1659   0.164872    0.16385   0.162834   0.161825
  0.353475   0.351284   0.349107   0.346943   0.344793   0.342656   0.340532   0.338422   0.336324    0.33424   0.332168   0.330109   0.328064    0.32603    0.32401   0.322001   0.320006   0.318022   0.316051   0.314093   0.312146   0.310211   0.308289   0.306378   0.304479   0.302592   0.300717   0.298853   0.297001    0.29516    0.29333   0.291512   0.289706    0.28791   0.286126   0.284352    0.28259   0.280839   0.279098   0.277368   0.275649   0.273941   0.272243   0.270556   0.268879   0.267212   0.265556    0.26391   0.262275   0.260649   0.259034   0.257428   0.255833   0.254247   0.252671   0.251105   0.249549   0.248002   0.246465   0.244938    0.24342   0.241911   0.240412   0.238922   0.237441   0.235969   0.234507   0.233053   0.231609   0.230173   0.228747   0.227329    0.22592    0.22452   0.223128   0.221746   0.220371   0.219005   0.217648   0.216299   0.214959   0.213626   0.212302   0.210986   0.209679   0.208379   0.207088   0.205804   0.204529   0.203261   0.202001   0.200749   0.199505   0.198269    0.19704   0.195819   0.194605   0.193399     0.1922   0.191009   0.189825   0.188649   0.187479   0.186317   0.185163   0.184015   0.182875   0.181741   0.180615   0.179495   0.178383   0.177277   0.176179   0.175087   0.174002   0.172923   0.171851   0.170786   0.169728   0.168676    0.16763   0.166591   0.165559   0.164533   0.163513     0.1625   0.161493   0.160492
  0.350534   0.348362   0.346203   0.344057   0.341925   0.339805   0.337699   0.335606   0.333526   0.331459   0.329405   0.327363   0.325334   0.323318   0.321314   0.319323   0.317344   0.315377   0.313422    0.31148   0.309549   0.307631   0.305724   0.303829   0.301946   0.300075   0.298215   0.296367    0.29453   0.292704    0.29089   0.289087   0.287296   0.285515   0.283745   0.281987   0.280239   0.278502   0.276776   0.275061   0.273356   0.271662   0.269978   0.268305   0.266642   0.264989   0.263347   0.261715   0.260093   0.258481   0.256879   0.255287   0.253704   0.252132   0.250569   0.249016   0.247473   0.245939   0.244415     0.2429   0.241395   0.239899   0.238412   0.236934   0.235466   0.234006   0.232556   0.231115   0.229682   0.228259   0.226844   0.225438   0.224041   0.222652   0.221272   0.219901   0.218538   0.217184   0.215837     0.2145    0.21317   0.211849   0.210536   0.209231   0.207935   0.206646   0.205365   0.204092   0.202827    0.20157   0.200321   0.199079   0.197846   0.196619   0.195401    0.19419   0.192986    0.19179   0.190601    0.18942   0.188246   0.187079    0.18592   0.184768   0.183622   0.182484   0.181353   0.180229   0.179112   0.178002   0.176899   0.175803   0.174713    0.17363   0.172554   0.171485   0.170422   0.169366   0.168316   0.167273   0.166236   0.165206   0.164182   0.163164   0.162153   0.161148   0.160149   0.159157
   0.34759   0.345436   0.343295   0.341167   0.339053   0.336952   0.334863   0.332788   0.330725   0.328675   0.326638   0.324614   0.322602   0.320603   0.318616   0.316641   0.314678   0.312728    0.31079   0.308864   0.306949   0.305047   0.303156   0.301277    0.29941   0.297554    0.29571   0.293878   0.292056   0.290246   0.288447   0.286659   0.284883   0.283117   0.281362   0.279619   0.277886   0.276163   0.274452   0.272751    0.27106    0.26938   0.267711   0.266051   0.264403   0.262764   0.261135   0.259517   0.257908    0.25631   0.254721   0.253143   0.251574   0.250014   0.248465   0.246925   0.245395   0.243874   0.242362    0.24086   0.239367   0.237884   0.236409   0.234944   0.233488   0.232041   0.230603   0.229174   0.227753   0.226342   0.224939   0.223545   0.222159   0.220782   0.219414   0.218054   0.216703    0.21536   0.214025   0.212698    0.21138    0.21007   0.208768   0.207474   0.206188    0.20491    0.20364   0.202378   0.201124   0.199877   0.198639   0.197407   0.196184   0.194968    0.19376   0.192559   0.191365   0.190179   0.189001   0.187829   0.186665   0.185508   0.184358   0.183216    0.18208   0.180952    0.17983   0.178716   0.177608   0.176507   0.175413   0.174326   0.173246   0.172172   0.171105   0.170044    0.16899   0.167943   0.166902   0.165868    0.16484   0.163818   0.162803   0.161794   0.160791   0.159794   0.158804    0.15782
  0.344643   0.342507   0.340384   0.338274   0.336178   0.334094   0.332024   0.329966   0.327921   0.325888   0.323869   0.321861   0.319867   0.317884   0.315914   0.313956    0.31201   0.310076   0.308155   0.306245   0.304347    0.30246   0.300586   0.298723   0.296871   0.295031   0.293203   0.291386    0.28958   0.287785   0.286001   0.284229   0.282467   0.280716   0.278977   0.277248   0.275529   0.273822   0.272124   0.270438   0.268762   0.267096   0.265441   0.263795   0.262161   0.260536   0.258921   0.257316   0.255721   0.254137   0.252561   0.250996    0.24944   0.247894   0.246358   0.244831   0.243314   0.241806   0.240307   0.238818   0.237338   0.235867   0.234405   0.232952   0.231508   0.230073   0.228647    0.22723   0.225822   0.224422   0.223031   0.221649   0.220275    0.21891   0.217553   0.216205   0.214865   0.213533    0.21221   0.210895   0.209588   0.208289   0.206998   0.205715    0.20444   0.203173   0.201913   0.200662   0.199418   0.198182   0.196954   0.195733    0.19452   0.193315   0.192117   0.190926   0.189743   0.188567   0.187398   0.186236   0.185082   0.183935   0.182795   0.181662   0.180536   0.179417   0.178305     0.1772   0.176102   0.175011   0.173926   0.172848   0.171777   0.170712   0.169654   0.168602   0.167558   0.166519   0.165487   0.164461   0.163442   0.162429   0.161422   0.160422   0.159428   0.158439   0.157458   0.156482
  0.341692   0.339574    0.33747   0.335378     0.3333   0.331234   0.329181   0.327141   0.325113   0.323098   0.321096   0.319106   0.317128   0.315162   0.313209   0.311268   0.309339   0.307421   0.305516   0.303623   0.301741   0.299871   0.298012   0.296165    0.29433   0.292505   0.290692   0.288891     0.2871   0.285321   0.283553   0.281795   0.280049   0.278313   0.276588   0.274874    0.27317   0.271477   0.269795   0.268122   0.266461   0.264809   0.263168   0.261537   0.259916   0.258305   0.256704   0.255113   0.253532   0.251961   0.250399   0.248847   0.247305   0.245772   0.244249   0.242735   0.241231   0.239735    0.23825   0.236773   0.235306   0.233847   0.232398   0.230957   0.229526   0.228103    0.22669   0.225285   0.223888   0.222501   0.221122   0.219751   0.218389   0.217036   0.215691   0.214354   0.213025   0.211705   0.210393   0.209089   0.207793   0.206505   0.205225   0.203953   0.202689   0.201433   0.200185   0.198944   0.197711   0.196486   0.195268   0.194058   0.192855    0.19166   0.190472   0.189291   0.188118   0.186952   0.185793   0.184642   0.183498    0.18236    0.18123   0.180107   0.178991   0.177881   0.176779   0.175683   0.174594   0.173512   0.172437   0.171368   0.170306    0.16925   0.168201   0.167159   0.166123   0.165093    0.16407   0.163053   0.162043   0.161038    0.16004   0.159048   0.158063   0.157083   0.156109   0.155142
  0.338738   0.336638   0.334552   0.332479   0.330418    0.32837   0.326335   0.324312   0.322302   0.320305    0.31832   0.316347   0.314386   0.312438   0.310501   0.308577   0.306664   0.304764   0.302875   0.300998   0.299132   0.297278   0.295436   0.293605   0.291785   0.289976   0.288179   0.286393   0.284618   0.282854   0.281101   0.279359   0.277627   0.275907   0.274197   0.272497   0.270808    0.26913   0.267462   0.265804   0.264157    0.26252   0.260893   0.259276   0.257669   0.256072   0.254485   0.252907    0.25134   0.249782   0.248234   0.246696   0.245167   0.243647   0.242137   0.240636   0.239145   0.237663    0.23619   0.234726   0.233271   0.231825   0.230389   0.228961   0.227542   0.226131    0.22473   0.223337   0.221953   0.220577    0.21921   0.217851   0.216501   0.215159   0.213826   0.212501   0.211184   0.209875   0.208574   0.207281   0.205997    0.20472   0.203451    0.20219   0.200937   0.199692   0.198454   0.197224   0.196002   0.194787    0.19358    0.19238   0.191187   0.190003   0.188825   0.187655   0.186492   0.185336   0.184187   0.183046   0.181911   0.180784   0.179663    0.17855   0.177443   0.176343    0.17525   0.174164   0.173085   0.172012   0.170946   0.169886   0.168833   0.167787   0.166747   0.165714   0.164687   0.163666   0.162652   0.161643   0.160642   0.159646   0.158657   0.157673   0.156696   0.155725    0.15476   0.153801
   0.33578   0.333699   0.331631   0.329576   0.327533   0.325503   0.323486   0.321481   0.319488   0.317508    0.31554   0.313585   0.311641    0.30971    0.30779   0.305882   0.303987   0.302103    0.30023    0.29837    0.29652   0.294682   0.292856   0.291041   0.289237   0.287445   0.285663   0.283893   0.282133   0.280384   0.278647    0.27692   0.275203   0.273498   0.271803   0.270118   0.268444    0.26678   0.265127   0.263484   0.261851   0.260228   0.258615   0.257012   0.255419   0.253836   0.252263   0.250699   0.249146   0.247601   0.246067   0.244542   0.243026    0.24152   0.240023   0.238535   0.237057   0.235588   0.234128   0.232677   0.231234   0.229801   0.228377   0.226962   0.225555   0.224157   0.222768   0.221387   0.220015   0.218651   0.217296   0.215949   0.214611   0.213281   0.211959   0.210645    0.20934   0.208042   0.206753   0.205472   0.204198   0.202932   0.201675   0.200425   0.199183   0.197948   0.196721   0.195502    0.19429   0.193086   0.191889     0.1907   0.189518   0.188344   0.187176   0.186016   0.184863   0.183718   0.182579   0.181447   0.180323   0.179205   0.178095   0.176991   0.175894   0.174804    0.17372   0.172644   0.171574    0.17051   0.169453   0.168403   0.167359   0.166322   0.165291   0.164267   0.163249   0.162237   0.161231   0.160232   0.159239   0.158252   0.157271   0.156297   0.155328   0.154365   0.153408   0.152458
   0.33282   0.330757   0.328707    0.32667   0.324645   0.322633   0.320633   0.318646   0.316671   0.314708   0.312758    0.31082   0.308893   0.306979   0.305076   0.303185   0.301306   0.299439   0.297583   0.295739   0.293906   0.292084   0.290274   0.288475   0.286687    0.28491   0.283144   0.281389   0.279645   0.277912    0.27619   0.274478   0.272777   0.271086   0.269406   0.267736   0.266077   0.264428   0.262789    0.26116   0.259542   0.257933   0.256334   0.254746   0.253167   0.251598   0.250038   0.248489   0.246949   0.245418   0.243897   0.242385   0.240883    0.23939   0.237906   0.236432   0.234967    0.23351   0.232063   0.230625   0.229195   0.227775   0.226363    0.22496   0.223566    0.22218   0.220803   0.219435   0.218075   0.216723    0.21538   0.214045   0.212719     0.2114    0.21009   0.208788   0.207494   0.206208    0.20493    0.20366   0.202397   0.201143   0.199896   0.198657   0.197426   0.196203   0.194987   0.193778   0.192577   0.191384   0.190197   0.189019   0.187847   0.186683   0.185526   0.184376   0.183233   0.182098   0.180969   0.179847   0.178733   0.177625   0.176524    0.17543   0.174343   0.173262   0.172188   0.171121   0.170061   0.169007   0.167959   0.166918   0.165884   0.164856   0.163834   0.162818   0.161809   0.160806    0.15981   0.158819   0.157835   0.156857   0.155885   0.154918   0.153958   0.153004   0.152056   0.151113
  0.329855   0.327811   0.325779    0.32376   0.321754   0.319759   0.317778   0.315808   0.313851   0.311906   0.309972   0.308051   0.306142   0.304245   0.302359   0.300485   0.298623   0.296772   0.294933   0.293105   0.291288   0.289483   0.287689   0.285906   0.284134   0.282373   0.280622   0.278883   0.277155   0.275437    0.27373   0.272033   0.270347   0.268672   0.267007   0.265352   0.263707   0.262073   0.260448   0.258834    0.25723   0.255636   0.254051   0.252477   0.250912   0.249357   0.247811   0.246276   0.244749   0.243232   0.241725   0.240227   0.238738   0.237258   0.235788   0.234326   0.232874   0.231431   0.229996   0.228571   0.227154   0.225746   0.224347   0.222957   0.221575   0.220202   0.218837   0.217481   0.216133   0.214793   0.213462   0.212139   0.210824   0.209517   0.208219   0.206928   0.205646   0.204371   0.203105   0.201846   0.200595   0.199352   0.198116   0.196888   0.195668   0.194455    0.19325   0.192052   0.190862   0.189679   0.188503   0.187335   0.186174    0.18502   0.183874   0.182734   0.181601   0.180476   0.179357   0.178246   0.177141   0.176043   0.174952   0.173868    0.17279   0.171719   0.170655   0.169597   0.168546   0.167501   0.166463   0.165432   0.164406   0.163387   0.162375   0.161368   0.160368   0.159374   0.158386   0.157405   0.156429    0.15546   0.154496   0.153539   0.152587   0.151641   0.150702   0.149768
  0.326888   0.324862   0.322849   0.320848   0.318859   0.316883   0.314919   0.312967   0.311027     0.3091   0.307184    0.30528   0.303388   0.301508   0.299639   0.297782   0.295936   0.294102   0.292279   0.290468   0.288668   0.286879     0.2851   0.283334   0.281577   0.279832   0.278098   0.276374   0.274661   0.272959   0.271267   0.269586   0.267915   0.266255   0.264605   0.262965   0.261335   0.259715   0.258105   0.256506   0.254916   0.253336   0.251766   0.250206   0.248655   0.247114   0.245582    0.24406   0.242547   0.241044    0.23955   0.238066    0.23659   0.235124   0.233667   0.232218   0.230779   0.229349   0.227927   0.226515   0.225111   0.223716   0.222329   0.220951   0.219582   0.218221   0.216868   0.215524   0.214188   0.212861   0.211542    0.21023   0.208928   0.207633   0.206346   0.205067   0.203796   0.202533   0.201278    0.20003    0.19879   0.197558   0.196334   0.195117   0.193908   0.192706   0.191512   0.190325   0.189145   0.187973   0.186808    0.18565   0.184499   0.183356   0.182219    0.18109   0.179968   0.178852   0.177744   0.176642   0.175547   0.174459   0.173378   0.172304   0.171236   0.170174    0.16912   0.168071    0.16703   0.165995   0.164966   0.163943   0.162927   0.161917   0.160914   0.159917   0.158925    0.15794   0.156962   0.155989   0.155022   0.154061   0.153106   0.152157   0.151214   0.150277   0.149346    0.14842
  0.323917    0.32191   0.319915   0.317932   0.315961   0.314003   0.312057   0.310123   0.308201   0.306291   0.304392   0.302506   0.300631   0.298768   0.296916   0.295076   0.293247   0.291429   0.289623   0.287828   0.286044   0.284271    0.28251   0.280759   0.279019   0.277289   0.275571   0.273863   0.272165   0.270479   0.268802   0.267136   0.265481   0.263835     0.2622   0.260575    0.25896   0.257355    0.25576   0.254175   0.252599   0.251034   0.249478   0.247932   0.246395   0.244868    0.24335   0.241842   0.240343   0.238854   0.237373   0.235902    0.23444   0.232987   0.231543   0.230108   0.228682   0.227265   0.225856   0.224456   0.223065   0.221683   0.220309   0.218943   0.217586   0.216238   0.214897   0.213566   0.212242   0.210926   0.209619    0.20832   0.207029   0.205746   0.204471   0.203203   0.201944   0.200692   0.199448   0.198212   0.196984   0.195763    0.19455   0.193344   0.192146   0.190955   0.189771   0.188595   0.187426   0.186265    0.18511   0.183963   0.182823    0.18169   0.180563   0.179444   0.178332   0.177227   0.176129   0.175037   0.173952   0.172874   0.171803   0.170738    0.16968   0.168628   0.167583   0.166544   0.165512   0.164486   0.163467   0.162453   0.161447   0.160446   0.159452   0.158463   0.157481   0.156505   0.155535   0.154571   0.153613   0.152661   0.151715   0.150775    0.14984   0.148912   0.147989   0.147071
  0.320944   0.318954   0.316978   0.315013   0.313061    0.31112   0.309192   0.307276   0.305371   0.303479   0.301598   0.299729   0.297871   0.296025    0.29419   0.292367   0.290555   0.288754   0.286964   0.285186   0.283418   0.281662   0.279916   0.278181   0.276457   0.274744   0.273041   0.271349   0.269667   0.267995   0.266334   0.264684   0.263043   0.261413   0.259793   0.258183   0.256582   0.254992   0.253412   0.251841    0.25028   0.248729   0.247188   0.245656   0.244133    0.24262   0.241116   0.239622   0.238137   0.236661   0.235194   0.233736   0.232288   0.230848   0.229417   0.227995   0.226582   0.225178   0.223782   0.222395   0.221017   0.219647   0.218286   0.216933   0.215589   0.214252   0.212924   0.211605   0.210293    0.20899   0.207695   0.206407   0.205128   0.203857   0.202593   0.201338    0.20009    0.19885   0.197617   0.196393   0.195175   0.193966   0.192764   0.191569   0.190382   0.189202   0.188029   0.186864   0.185705   0.184554   0.183411   0.182274   0.181144   0.180021   0.178906   0.177797   0.176695     0.1756   0.174512    0.17343   0.172355   0.171287   0.170225    0.16917   0.168122    0.16708   0.166044   0.165015   0.163992   0.162976   0.161966   0.160962   0.159964   0.158973   0.157988   0.157009   0.156035   0.155068   0.154107   0.153152   0.152203    0.15126   0.150322    0.14939   0.148465   0.147544    0.14663   0.145721
  0.317967   0.315996   0.314037   0.312091   0.310157   0.308235   0.306324   0.304426   0.302539   0.300664     0.2988   0.296948   0.295108   0.293279   0.291461   0.289655    0.28786   0.286076   0.284303    0.28254   0.280789   0.279049    0.27732   0.275601   0.273893   0.272195   0.270508   0.268832   0.267165    0.26551   0.263864   0.262229   0.260603   0.258988   0.257383   0.255788   0.254203   0.252627   0.251061   0.249505   0.247959   0.246422   0.244895   0.243377   0.241869    0.24037    0.23888   0.237399   0.235928   0.234466   0.233012   0.231568   0.230133   0.228707   0.227289   0.225881   0.224481   0.223089   0.221707   0.220333   0.218967    0.21761   0.216261   0.214921   0.213589   0.212265   0.210949   0.209642   0.208343   0.207051   0.205768   0.204493   0.203225   0.201966   0.200714    0.19947   0.198234   0.197005   0.195784   0.194571   0.193365   0.192167   0.190976   0.189792   0.188616   0.187447   0.186285    0.18513   0.183983   0.182843   0.181709   0.180583   0.179464   0.178352   0.177246   0.176148   0.175056   0.173971   0.172893   0.171821   0.170756   0.169698   0.168646   0.167601   0.166562    0.16553   0.164504   0.163484   0.162471   0.161464   0.160464   0.159469   0.158481   0.157498   0.156522   0.155552   0.154588    0.15363   0.152678   0.151732   0.150791   0.149857   0.148928   0.148005   0.147087   0.146176    0.14527    0.14437
  0.314987   0.313034   0.311094   0.309166    0.30725   0.305346   0.303453   0.301572   0.299703   0.297846      0.296   0.294165   0.292342    0.29053    0.28873    0.28694   0.285162   0.283394   0.281638   0.279892   0.278158   0.276434    0.27472   0.273018   0.271326   0.269644   0.267973   0.266312   0.264661   0.263021   0.261391   0.259771   0.258161   0.256561   0.254971    0.25339    0.25182   0.250259   0.248708   0.247167   0.245635   0.244113     0.2426   0.241096   0.239602   0.238117   0.236641   0.235174   0.233717   0.232268   0.230829   0.229398   0.227976   0.226563   0.225159   0.223764   0.222377   0.220998   0.219629   0.218268   0.216915    0.21557   0.214234   0.212907   0.211587   0.210276   0.208972   0.207677    0.20639   0.205111    0.20384   0.202576   0.201321   0.200073   0.198833   0.197601   0.196376   0.195159   0.193949   0.192747   0.191553   0.190365   0.189186   0.188013   0.186848    0.18569   0.184539   0.183395   0.182259   0.181129   0.180006   0.178891   0.177782    0.17668   0.175585   0.174497   0.173415   0.172341   0.171272   0.170211   0.169156   0.168108   0.167066    0.16603   0.165001   0.163979   0.162962   0.161952   0.160948   0.159951    0.15896   0.157974   0.156995   0.156022   0.155055   0.154094   0.153139    0.15219   0.151247   0.150309   0.149378   0.148452   0.147532   0.146618   0.145709   0.144806   0.143908   0.143016
  0.312003    0.31007   0.308148   0.306238    0.30434   0.302454   0.300579   0.298716   0.296865   0.295025   0.293196   0.291379   0.289573   0.287779   0.285995   0.284223   0.282461    0.28071   0.278971   0.277242   0.275523   0.273816   0.272119   0.270432   0.268756    0.26709   0.265435    0.26379   0.262155    0.26053   0.258915   0.257311   0.255716   0.254131   0.252556   0.250991   0.249435   0.247889   0.246353   0.244826   0.243309   0.241801   0.240302   0.238813   0.237332   0.235862     0.2344   0.232947   0.231503   0.230068   0.228642   0.227225   0.225817   0.224417   0.223027   0.221644   0.220271   0.218905   0.217549     0.2162    0.21486   0.213529   0.212205    0.21089   0.209583   0.208284   0.206993    0.20571   0.204435   0.203168   0.201909   0.200658   0.199414   0.198178    0.19695   0.195729   0.194516   0.193311   0.192112   0.190922   0.189738   0.188563   0.187394   0.186232   0.185078   0.183931   0.182791   0.181658   0.180532   0.179413   0.178301   0.177196   0.176098   0.175007   0.173922   0.172844   0.171773   0.170708    0.16965   0.168599   0.167554   0.166515   0.165483   0.164458   0.163438   0.162426   0.161419   0.160418   0.159424   0.158436   0.157454   0.156478   0.155508   0.154545   0.153587   0.152635   0.151689   0.150749   0.149814   0.148886   0.147963   0.147046   0.146135   0.145229   0.144329   0.143434   0.142545   0.141662
  0.309017   0.307102   0.305198   0.303307   0.301427   0.299559   0.297702   0.295857   0.294023   0.292201    0.29039    0.28859   0.286802   0.285024   0.283258   0.281502   0.279757   0.278024     0.2763   0.274588   0.272886   0.271195   0.269514   0.267844   0.266184   0.264534   0.262894   0.261265   0.259646   0.258036   0.256437   0.254848   0.253268   0.251699   0.250139   0.248588   0.247048   0.245516   0.243995   0.242483    0.24098   0.239486   0.238002   0.236527   0.235061   0.233604   0.232156   0.230717   0.229287   0.227866   0.226454    0.22505   0.223656   0.222269   0.220892   0.219523   0.218162    0.21681   0.215466   0.214131   0.212804   0.211485   0.210174   0.208872   0.207577   0.206291   0.205012   0.203741   0.202479   0.201224   0.199977   0.198737   0.197505   0.196281   0.195065   0.193856   0.192654    0.19146   0.190274   0.189094   0.187922   0.186758     0.1856    0.18445   0.183307   0.182171   0.181042    0.17992   0.178804   0.177696   0.176595     0.1755   0.174413   0.173332   0.172257    0.17119   0.170129   0.169074   0.168026   0.166985    0.16595   0.164922   0.163899   0.162884   0.161874   0.160871   0.159874   0.158883   0.157898    0.15692   0.155947   0.154981    0.15402   0.153065   0.152117   0.151174   0.150237   0.149306    0.14838   0.147461   0.146547   0.145639   0.144736   0.143839   0.142947   0.142062   0.141181   0.140306
  0.306028   0.304131   0.302246   0.300373   0.298511   0.296661   0.294822   0.292995   0.291179   0.289374   0.287581   0.285799   0.284027   0.282267   0.280518   0.278779   0.277051   0.275334   0.273628   0.271932   0.270246   0.268571   0.266907   0.265253   0.263609   0.261975   0.260351   0.258738   0.257134    0.25554   0.253956   0.252382   0.250818   0.249264   0.247719   0.246184   0.244658   0.243141   0.241634   0.240137   0.238649   0.237169     0.2357   0.234239   0.232787   0.231344    0.22991   0.228485   0.227069   0.225662   0.224263   0.222873   0.221492   0.220119   0.218755   0.217399   0.216052   0.214713   0.213382    0.21206   0.210745   0.209439   0.208141   0.206851   0.205569   0.204295   0.203029    0.20177    0.20052   0.199277   0.198042   0.196815   0.195595   0.194383   0.193178    0.19198   0.190791   0.189608   0.188433   0.187265   0.186105   0.184951   0.183805   0.182666   0.181533   0.180408    0.17929   0.178179   0.177075   0.175977   0.174887   0.173803   0.172725   0.171655   0.170591   0.169534   0.168483   0.167439   0.166401    0.16537   0.164345   0.163326   0.162314   0.161308   0.160308   0.159315   0.158327   0.157346   0.156371   0.155402   0.154438   0.153481    0.15253   0.151585   0.150645   0.149712   0.148784   0.147862   0.146945   0.146034   0.145129    0.14423   0.143336   0.142448   0.141565   0.140687   0.139815   0.138949
  0.303035   0.301157   0.299291   0.297436   0.295592    0.29376    0.29194    0.29013   0.288332   0.286545   0.284769   0.283004    0.28125   0.279507   0.277775   0.276053   0.274342   0.272642   0.270952   0.269273   0.267604   0.265945   0.264297   0.262659   0.261031   0.259413   0.257805   0.256208    0.25462   0.253042   0.251473   0.249915   0.248366   0.246826   0.245297   0.243776   0.242265   0.240764   0.239272   0.237789   0.236315    0.23485   0.233395   0.231948   0.230511   0.229082   0.227662   0.226251   0.224849   0.223455    0.22207   0.220694   0.219326   0.217967   0.216616   0.215274   0.213939   0.212613   0.211296   0.209986   0.208685   0.207391   0.206106   0.204828   0.203559   0.202297   0.201044   0.199797   0.198559   0.197329   0.196106    0.19489   0.193682   0.192482   0.191289   0.190103   0.188925   0.187754    0.18659   0.185434   0.184285   0.183143   0.182008   0.180879   0.179758   0.178644   0.177537   0.176437   0.175343   0.174256   0.173176   0.172103   0.171037   0.169976   0.168923   0.167876   0.166836   0.165802   0.164774   0.163753   0.162738   0.161729   0.160727   0.159731   0.158741   0.157757   0.156779   0.155807   0.154842   0.153882   0.152928   0.151981   0.151039   0.150102   0.149172   0.148248   0.147329   0.146416   0.145508   0.144606    0.14371   0.142819   0.141934   0.141055    0.14018   0.139312   0.138448    0.13759
   0.30004    0.29818   0.296332   0.294496    0.29267   0.290857   0.289054   0.287262   0.285482   0.283713   0.281954   0.280207    0.27847   0.276744   0.275029   0.273324    0.27163   0.269947   0.268274   0.266611   0.264959   0.263316   0.261684   0.260063   0.258451   0.256849   0.255257   0.253675   0.252103    0.25054   0.248988   0.247444   0.245911   0.244387   0.242872   0.241367   0.239871   0.238384   0.236907   0.235438   0.233979   0.232529   0.231088   0.229656   0.228232   0.226818   0.225412   0.224015   0.222626   0.221247   0.219875   0.218513   0.217158   0.215812   0.214475   0.213146   0.211825   0.210512   0.209207    0.20791   0.206622   0.205341   0.204069   0.202804   0.201547   0.200298   0.199056   0.197823   0.196597   0.195378   0.194167   0.192964   0.191768   0.190579   0.189398   0.188224   0.187058   0.185898   0.184746   0.183601   0.182463   0.181332   0.180208   0.179092   0.177982   0.176878   0.175782   0.174693    0.17361   0.172534   0.171465   0.170402   0.169346   0.168296   0.167253   0.166217   0.165186   0.164163   0.163145   0.162134   0.161129   0.160131   0.159138   0.158152   0.157172   0.156197   0.155229   0.154267   0.153311   0.152361   0.151417   0.150478   0.149546   0.148619   0.147698   0.146782   0.145873   0.144968    0.14407   0.143177    0.14229   0.141408   0.140531    0.13966   0.138795   0.137935    0.13708    0.13623
  0.297042   0.295201   0.293371   0.291553   0.289746    0.28795   0.286165   0.284392   0.282629   0.280877   0.279137   0.277407   0.275687   0.273979   0.272281   0.270593   0.268916   0.267249   0.265593   0.263947   0.262311   0.260685   0.259069   0.257464   0.255868   0.254282   0.252706    0.25114   0.249584   0.248037   0.246499   0.244972   0.243453   0.241944   0.240445   0.238955   0.237474   0.236002   0.234539   0.233086   0.231641   0.230205   0.228779   0.227361   0.225951   0.224551   0.223159   0.221776   0.220402   0.219036   0.217678   0.216329   0.214988   0.213656   0.212332   0.211016   0.209708   0.208408   0.207116   0.205833   0.204557   0.203289   0.202029   0.200777   0.199533   0.198296   0.197067   0.195846   0.194632   0.193426   0.192227   0.191035   0.189851   0.188675   0.187505   0.186343   0.185188   0.184041     0.1829   0.181766    0.18064    0.17952   0.178408   0.177302   0.176203   0.175111   0.174026   0.172947   0.171875    0.17081   0.169751   0.168699   0.167654   0.166615   0.165582   0.164556   0.163536   0.162522   0.161515   0.160514   0.159519    0.15853   0.157548   0.156571   0.155601   0.154637   0.153678   0.152726   0.151779   0.150838   0.149904   0.148975   0.148051   0.147134   0.146222   0.145315   0.144415    0.14352    0.14263   0.141746   0.140868   0.139995   0.139127   0.138265   0.137408   0.136556    0.13571   0.134869
